b,alpha
3.51,2.926706897813799
3.51,2.9279929987021207
3.51,2.9292774526257515
3.51,2.930560273503639
3.51,2.9318414751549464
3.51,2.933121071300306
3.51,2.9343990755630527
3.51,2.9356755014704405
3.51,2.93695036245485
3.51,2.9382236718549652
3.51,2.9394954429169515
3.51,2.9407656887956004
3.51,2.942034422555475
3.51,2.9433016571720296
3.51,2.944567405532717
3.51,2.9458316804380833
3.51,2.9470944946028466
3.51,2.948355860656964
3.51,2.9496157911466776
3.51,2.950874298535555
3.51,2.9521313952055124
3.51,2.9533870934578235
3.51,2.954641405514124
3.51,2.955894343517385
3.51,2.9571459195328966
3.51,2.958396145549221
3.51,2.9596450334791387
3.51,2.9608925951605936
3.51,2.962138842357605
3.51,2.9633837867611943
3.51,2.964627439990269
3.51,2.965869813592529
3.51,2.9671109190453384
3.51,2.9683507677565917
3.51,2.9695893710655774
3.51,2.970826740243819
3.51,2.9720628864959178
3.51,2.9732978209603793
3.51,2.974531554710424
3.51,2.9757640987548033
3.51,2.976995464038594
3.51,2.978225661443981
3.51,2.9794547017910475
3.51,2.9806825958385366
3.51,2.981909354284614
3.51,2.9831349877676208
3.51,2.98435950686682
3.51,2.985582922103127
3.51,2.986805243939836
3.51,2.988026482783342
3.51,2.989246648983848
3.51,2.9904657528360685
3.51,2.9916838045799263
3.51,2.9929008144012332
3.51,2.9941167924323757
3.51,2.9953317487529754
3.51,2.9965456933905728
3.51,2.9977586363212607
3.51,2.998970587470355
3.51,3.000181556713022
3.51,3.001391553874921
3.51,3.0026005887328364
3.51,3.003808671015296
3.51,3.0050158104031834
3.51,3.0062220165303546
3.51,3.0074272989842425
3.51,3.0086316673064384
3.51,3.009835130993305
3.51,3.0110376994965464
3.51,3.0122393822237843
3.51,3.013440188539145
3.51,3.01464012776381
3.51,3.0158392091765998
3.51,3.017037442014501
3.51,3.0182348354732365
3.51,3.01943139870781
3.51,3.020627140833038
3.51,3.0218220709240877
3.51,3.0230161980170043
3.51,3.0242095311092454
3.51,3.0254020791601848
3.51,3.0265938510916386
3.51,3.0277848557883686
3.51,3.028975102098597
3.51,3.0301645988344887
3.51,3.031353354772669
3.51,3.032541378654701
3.51,3.0337286791875724
3.51,3.0349152650441855
3.51,3.0361011448638324
3.51,3.0372863272526653
3.51,3.038470820784171
3.51,3.039654633999641
3.51,3.040837775408619
3.51,3.042020253489375
3.51,3.043202076689353
3.51,3.0443832534256208
3.51,3.0455637920853125
3.51,3.046743701026084
3.51,3.0479229885765435
3.51,3.0491016630366863
3.51,3.0502797326783346
3.51,3.0514572057455567
3.51,3.0526340904551064
3.51,3.053810394996833
3.51,3.0549861275341015
3.51,3.056161296204226
3.51,3.0573359091188546
3.51,3.0585099743644015
3.51,3.05968350000245
3.51,3.0608564940701464
3.51,3.0620289645806142
3.51,3.063200919523341
3.51,3.064372366864584
3.51,3.065543314547758
3.51,3.066713770493822
3.51,3.0678837426016767
3.51,3.069053238748538
3.51,3.0702222667903336
3.51,3.0713908345620613
3.51,3.0725589498781885
3.51,3.0737266205330194
3.51,3.0748938543010653
3.51,3.076060658937409
3.51,3.0772270421780967
3.51,3.0783930117404745
3.51,3.0795585753235724
3.51,3.0807237406084593
3.51,3.081888515258602
3.51,3.083052906920228
3.51,3.084216923222676
3.51,3.0853805717787535
3.51,3.086543860185084
3.51,3.087706796022463
3.51,3.088869386856207
3.51,3.090031640236485
3.51,3.0911935636986927
3.51,3.092355164763771
3.51,3.0935164509385484
3.51,3.094677429716099
3.51,3.0958381085760642
3.51,3.0969984949850002
3.51,3.0981585963967064
3.51,3.0993184202525614
3.51,3.1004779739818606
3.51,3.101637265002137
3.51,3.102796300719514
3.51,3.103955088528988
3.51,3.1051136358148197
3.51,3.1062719499508114
3.51,3.107430038300648
3.51,3.1085879082182193
3.51,3.109745567047954
3.51,3.110903022125131
3.51,3.1120602807761895
3.51,3.113217350319071
3.51,3.114374238063535
3.51,3.115530951311458
3.51,3.116687497357177
3.51,3.1178438834877857
3.51,3.1190001169834423
3.51,3.1201562051177425
3.51,3.121312155157942
3.51,3.1224679743653447
3.51,3.1236236699955975
3.51,3.124779249298969
3.51,3.1259347195206986
3.51,3.1270900879012986
3.51,3.1282453616768757
3.51,3.1294005480793796
3.51,3.130555654337016
3.51,3.1317106876744605
3.51,3.1328656553132435
3.51,3.1340205644719816
3.51,3.135175422366733
3.51,3.1363302362113523
3.51,3.1374850132176793
3.51,3.1386397605959355
3.51,3.1397944855548334
3.51,3.140949195302657
3.51,3.1410814101334386
